Filename, Loc, LoS,  #protocols, Execution Time(s), Totoal Assertion, Failed, Succeed
/Users/yahuis/Desktop/git/swoole-src/swoole_server.c,3168,20,8,0.338232040405,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_server_port.c,520,20,8,0.0196671485901,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_atomic.c,145,20,8,0.0184309482574,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_lock.c,182,20,8,0.0181050300598,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_client.c,2101,20,8,0.126647949219,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_event.c,621,20,8,0.102393865585,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_timer.c,361,20,8,0.0972998142242,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_async.c,839,20,8,0.365587949753,6,6,6
/Users/yahuis/Desktop/git/swoole-src/swoole_process.c,1039,20,8,0.0906460285187,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_buffer.c,364,20,8,0.0185749530792,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_table.c,646,20,8,0.0190670490265,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_http_server.c,2367,20,8,0.270726919174,2,2,2
/Users/yahuis/Desktop/git/swoole-src/swoole_http_v2_server.c,583,20,8,0.000428915023804,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_websocket_server.c,513,20,8,0.12175488472,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_http_client.c,1918,20,8,0.924760103226,6,6,6
/Users/yahuis/Desktop/git/swoole-src/swoole_mysql.c,1398,20,8,0.216132879257,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_redis.c,791,20,8,0.000479936599731,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_redis_server.c,442,20,8,0.0700161457062,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_module.c,269,20,8,0.0932738780975,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_mmap.c,219,20,8,0.092139005661,0,0,0
/Users/yahuis/Desktop/git/swoole-src/swoole_channel.c,122,20,8,0.0179698467255,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/core/base.c,998,20,8,1.33347988129,4,4,4
/Users/yahuis/Desktop/git/swoole-src/src/core/log.c,105,20,8,0.369473218918,1,1,1
/Users/yahuis/Desktop/git/swoole-src/src/core/hashmap.c,503,20,8,0.45019197464,2,2,2
/Users/yahuis/Desktop/git/swoole-src/src/core/RingQueue.c,151,20,8,0.0683400630951,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/core/Channel.c,223,20,8,0.189285039902,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/core/string.c,294,20,8,0.401158094406,2,2,2
/Users/yahuis/Desktop/git/swoole-src/src/core/array.c,149,20,8,0.226140022278,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/core/socket.c,388,20,8,0.684312105179,1,1,1
/Users/yahuis/Desktop/git/swoole-src/src/core/list.c,191,20,8,0.185406923294,1,1,1
/Users/yahuis/Desktop/git/swoole-src/src/core/heap.c,221,20,8,0.23353099823,2,2,2
/Users/yahuis/Desktop/git/swoole-src/src/memory/ShareMemory.c,184,20,8,0.132658004761,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/memory/MemoryGlobal.c,141,20,8,0.116519927979,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/memory/RingBuffer.c,211,20,8,0.0915741920471,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/memory/FixedPool.c,249,20,8,0.0976550579071,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/memory/Malloc.c,50,20,8,0.102411985397,1,1,1
/Users/yahuis/Desktop/git/swoole-src/src/memory/Table.c,444,20,8,0.3131980896,1,1,1
/Users/yahuis/Desktop/git/swoole-src/src/memory/Buffer.c,174,20,8,0.217436790466,2,2,2
/Users/yahuis/Desktop/git/swoole-src/src/factory/Factory.c,165,20,8,0.0685269832611,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/factory/FactoryThread.c,244,20,8,0.118551969528,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/factory/FactoryProcess.c,323,20,8,0.113919019699,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/reactor/ReactorBase.c,464,20,8,0.377629041672,1,1,1
/Users/yahuis/Desktop/git/swoole-src/src/reactor/ReactorSelect.c,276,20,8,0.144239902496,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/reactor/ReactorPoll.c,303,20,8,0.150170087814,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/reactor/ReactorEpoll.c,303,20,8,0.000115871429443,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/reactor/ReactorKqueue.c,359,20,8,0.10386300087,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/pipe/PipeBase.c,92,20,8,0.148872852325,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/pipe/PipeEventfd.c,141,20,8,0.000138998031616,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/pipe/PipeUnsock.c,97,20,8,0.149832010269,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/lock/Semaphore.c,69,20,8,0.0687198638916,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/lock/Mutex.c,99,20,8,0.0925569534302,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/lock/RWLock.c,80,20,8,0.070729970932,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/lock/SpinLock.c,62,20,8,0.000102996826172,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/lock/FileLock.c,73,20,8,0.0434319972992,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/network/Server.c,1499,20,8,1.11999416351,5,5,5
/Users/yahuis/Desktop/git/swoole-src/src/network/TaskWorker.c,283,20,8,0.235884904861,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/network/Client.c,1057,20,8,0.237538099289,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/network/Connection.c,345,20,8,0.756701946259,2,2,2
/Users/yahuis/Desktop/git/swoole-src/src/network/ProcessPool.c,482,20,8,0.188710927963,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/network/ThreadPool.c,193,20,8,0.0677199363708,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/network/ReactorThread.c,1457,20,8,0.140313863754,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/network/ReactorProcess.c,561,20,8,0.103440999985,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/network/Manager.c,775,20,8,0.0933890342712,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/network/Worker.c,621,20,8,0.180767059326,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/network/Timer.c,222,20,8,0.12818813324,1,1,1
/Users/yahuis/Desktop/git/swoole-src/src/network/Port.c,565,20,8,0.123551845551,1,1,1
/Users/yahuis/Desktop/git/swoole-src/src/os/base.c,387,20,8,0.1411049366,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/os/dl.c,96,20,8,0.126694917679,1,1,1
/Users/yahuis/Desktop/git/swoole-src/src/os/linux_aio.c,193,20,8,0.000113964080811,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/os/msg_queue.c,116,20,8,0.0835568904877,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/os/sendfile.c,101,20,8,0.120257854462,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/os/signal.c,258,20,8,0.0673921108246,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/os/timer.c,240,20,8,0.0702140331268,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/protocol/Base.c,344,20,8,0.0981559753418,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/protocol/SSL.c,642,20,8,0.000123023986816,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/protocol/Http.c,257,20,8,0.0707449913025,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/protocol/Http2.c,140,20,8,0.0423641204834,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/protocol/WebSocket.c,311,20,8,0.0461020469666,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/protocol/Mqtt.c,70,20,8,0.103147983551,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/protocol/Socks5.c,154,20,8,0.135782957077,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/protocol/MimeTypes.c,131,20,8,0.0438570976257,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/protocol/Redis.c,178,20,8,0.101170063019,0,0,0
/Users/yahuis/Desktop/git/swoole-src/src/protocol/Base64.c,115,20,8,0.0766530036926,0,0,0
/Users/yahuis/Desktop/git/swoole-src/thirdparty/php_http_parser.c,1608,20,8,0.124317884445,0,0,0
/Users/yahuis/Desktop/git/swoole-src/thirdparty/multipart_parser.c,289,20,8,0.068675994873,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/c/src/math.c,403,20,8,0.205047130585,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/c/src/xlib.c,26,20,8,0.504758834839,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/c/src/wctype.c,70,20,8,0.51441192627,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/c/src/wchar.c,390,20,8,0.635349035263,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/c/src/infer_builtins.c,91,20,8,0.690970897675,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/c/src/glib.c,54,20,8,0.85249710083,2,2,2
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/c/src/libc_basic.c,1925,20,8,1.91127800941,10,10,9
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/cpp/src/type_info.cpp,33,20,8,3.09944152832e-06,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/cpp/src/shared_ptr.cpp,39,20,8,3.09944152832e-06,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/cpp/src/c_src/xlib.c,26,20,8,0.0591380596161,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/cpp/src/c_src/wctype.c,70,20,8,0.0555939674377,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/cpp/src/c_src/infer_builtins.c,91,20,8,0.180596828461,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/cpp/src/c_src/wchar.c,390,20,8,0.160238027573,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/cpp/src/c_src/math.c,403,20,8,0.0391530990601,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/cpp/src/c_src/glib.c,54,20,8,0.316936016083,2,2,2
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/cpp/src/throw_wrappers.cpp,34,20,8,2.78949737549e-05,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/cpp/src/c_src/libc_basic.c,1925,20,8,1.47483086586,10,10,9
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/objc/src/NSObject.m,21,20,8,3.79085540771e-05,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/objc/src/NSNotificationCenter.m,46,20,8,4.6968460083e-05,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/objc/src/NSMapTable.m,18,20,8,5.10215759277e-05,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/objc/src/NSRunLoop.m,49,20,8,4.10079956055e-05,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/objc/src/NSDictionary.m,38,20,8,3.57627868652e-05,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/objc/src/NSFileHandle.m,46,20,8,5.81741333008e-05,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/objc/src/NSMutableArray.m,46,20,8,5.19752502441e-05,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/objc/src/NSAutoreleasePool.m,22,20,8,5.19752502441e-05,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/objc/src/NSMutableDictionary.m,37,20,8,5.50746917725e-05,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/objc/src/NSNumber.m,95,20,8,5.07831573486e-05,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/objc/src/NSString.m,97,20,8,6.19888305664e-05,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/objc/src/NSHTTPCookie.m,20,20,8,8.01086425781e-05,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/objc/src/NSArray.m,46,20,8,2.09808349609e-05,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/objc/src/NSTimer.m,127,20,8,1.69277191162e-05,0,0,0
/Users/yahuis/Desktop/git/infer_TempFix/infer/models/objc/src/CADisplayLink.m,28,20,8,0.000292062759399,0,0,0
